time,value
2024-02-11T17:11:48.366468013Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:48.367752144Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:49.974042203Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:49.975520462Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:50.989000572Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:50.990781592Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:52.964629837Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:52.966037289Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:52.967484198Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:55.30853174Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:55.309934044Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:55.3113148Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:57.495492394Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:57.496860587Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:12:05.18230104Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 151"
2024-02-11T17:12:05.183731894Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:12:05.185185865Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:12:06.713241468Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:12:06.715201115Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:12:07.781161115Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:12:07.7828653Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:12:09.638826971Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:12:09.640451711Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:12:09.641857516Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:12:10.47919111Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:12:12.32742804Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:12.328836394Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:12.330096605Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:13.878078323Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:13.87959473Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:15.061877316Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:15.063185573Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:16.917421905Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:16.91864736Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:16.920324882Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:17.528102248Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 150"
2024-02-11T17:12:19.443979888Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:19.445313088Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:19.44697734Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:21.119713138Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:21.121219698Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:21.705434642Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:24.340787684Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:24.342341277Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:24.343784337Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:34.033702988Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 151"
2024-02-11T17:12:34.035136949Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:34.036600551Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:34.038159389Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 150"
2024-02-11T17:12:34.040180997Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:34.609923818Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 150"
2024-02-11T17:12:37.436422008Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 151"
2024-02-11T17:12:37.437936114Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:37.43972287Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:38.986375155Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:38.98793468Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:40.116240346Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:40.117807622Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:42.107235471Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:42.108745266Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:42.109889116Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:43.808085326Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:43.809368041Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:44.306984231Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:46.232635836Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:46.234061888Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:46.235757209Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:47.935159703Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:47.936771898Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:48.98761313Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:48.989418834Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:50.970861999Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:50.972307265Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:50.973638697Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:52.496370223Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:52.497764794Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:53.220812019Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:55.628671785Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 151"
2024-02-11T17:12:55.630650037Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:55.632204126Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:56.840988409Z,"'Temperature = 20.70  Humidity = 56.00  Air Quality = 151"
2024-02-11T17:12:56.842705048Z,"'Temperature = 20.70  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:12:58.286529371Z,"'Temperature = 20.70  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:12:58.287990852Z,"'Temperature = 20.70  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:13:00.447528746Z,"'Temperature = 20.70  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:13:00.448941903Z,"'Temperature = 20.70  Humidity = 56.00  Air Quality = 145"
2024-02-11T17:13:00.450283432Z,"'Temperature = 20.70  Humidity = 56.00  Air Quality = 144"
2024-02-11T17:13:02.000603986Z,"'Temperature = 20.70  Humidity = 55.00  Air Quality = 145"
2024-02-11T17:13:02.002746703Z,"'Temperature = 20.70  Humidity = 55.00  Air Quality = 144"
2024-02-11T17:13:03.076335653Z,"'Temperature = 20.70  Humidity = 55.00  Air Quality = 145"
2024-02-11T17:13:03.07792495Z,"'Temperature = 20.70  Humidity = 55.00  Air Quality = 144"
2024-02-11T17:13:03.34479566Z,"'Temperature = 20.90  Humidity = 55.00  Air Quality = 145"
2024-02-11T17:13:05.180671497Z,"'Temperature = 20.90  Humidity = 55.00  Air Quality = 144"
2024-02-11T17:13:05.182135664Z,"'Temperature = 20.90  Humidity = 55.00  Air Quality = 145"
2024-02-11T17:13:05.943885281Z,"'Temperature = 20.90  Humidity = 55.00  Air Quality = 144"
2024-02-11T17:13:06.226201364Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:08.014027354Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:08.015688928Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:10.177893655Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:10.179088394Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:12.232457511Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:12.234023297Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:12.235443267Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:13.749557784Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:13.750931082Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:14.881908393Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:14.8833207Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:16.923682893Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:16.924983485Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:23.183575416Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:23.184971815Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:23.186300232Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:23.187635764Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:23.189227724Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:23.803166946Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:31.970554842Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 151"
2024-02-11T17:13:31.972045731Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:31.97349998Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:31.975094305Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:31.976791617Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:32.37360047Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:34.240004567Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:34.241495498Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:35.365260614Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:35.366858506Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:37.196400075Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:37.197804146Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:37.758595698Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:38.093927457Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 151"
2024-02-11T17:13:39.800616692Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:39.802382102Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:41.853349655Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:41.854823061Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:41.856199631Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:44.387732665Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:44.389052304Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:44.390576838Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:45.948904624Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:45.950167972Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:47.025914346Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:47.027498939Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:47.2971028Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:49.18820397Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:49.189619929Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:49.778310132Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:51.686009097Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 151"
2024-02-11T17:13:51.687239076Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:51.688486818Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:53.217461597Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 145"
2024-02-11T17:13:53.219259288Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 144"
2024-02-11T17:13:54.350314548Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 147"
2024-02-11T17:13:54.351836991Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 129"
2024-02-11T17:13:56.245464185Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 127"
2024-02-11T17:13:56.246879285Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 126"
2024-02-11T17:13:56.248477285Z,"'Temperature = 21.00  Humidity = 54.00  Air Quality = 127"
2024-02-11T17:13:57.771924826Z,"'Temperature = 21.00  Humidity = 55.00  Air Quality = 127"
2024-02-11T17:13:57.773201172Z,"'Temperature = 21.00  Humidity = 55.00  Air Quality = 125"
2024-02-11T17:13:58.390789668Z,"'Temperature = 21.00  Humidity = 55.00  Air Quality = 127"
2024-02-11T17:14:00.842756715Z,"'Temperature = 21.00  Humidity = 55.00  Air Quality = 135"
2024-02-11T17:14:00.844032082Z,"'Temperature = 21.00  Humidity = 57.00  Air Quality = 126"
2024-02-11T17:14:00.845476246Z,"'Temperature = 21.00  Humidity = 57.00  Air Quality = 127"
2024-02-11T17:14:02.396555737Z,"'Temperature = 21.00  Humidity = 59.00  Air Quality = 134"
2024-02-11T17:14:02.397945153Z,"'Temperature = 21.00  Humidity = 59.00  Air Quality = 112"
2024-02-11T17:14:03.014485193Z,"'Temperature = 21.00  Humidity = 59.00  Air Quality = 110"
2024-02-11T17:14:06.030065401Z,"'Temperature = 21.00  Humidity = 61.00  Air Quality = 110"
2024-02-11T17:14:06.031581257Z,"'Temperature = 21.00  Humidity = 61.00  Air Quality = 109"
2024-02-11T17:14:06.033110255Z,"'Temperature = 21.40  Humidity = 63.00  Air Quality = 109"
2024-02-11T17:14:06.977836443Z,"'Temperature = 21.40  Humidity = 63.00  Air Quality = 110"
2024-02-11T17:14:08.969963669Z,"'Temperature = 21.40  Humidity = 64.00  Air Quality = 109"
2024-02-11T17:14:08.971911649Z,"'Temperature = 21.40  Humidity = 64.00  Air Quality = 110"
2024-02-11T17:14:08.973518258Z,"'Temperature = 21.40  Humidity = 64.00  Air Quality = 109"
2024-02-11T17:14:10.437376259Z,"'Temperature = 21.80  Humidity = 65.00  Air Quality = 109"
2024-02-11T17:14:10.438562681Z,"'Temperature = 21.80  Humidity = 65.00  Air Quality = 110"
2024-02-11T17:14:11.58304992Z,"'Temperature = 21.80  Humidity = 65.00  Air Quality = 170"
2024-02-11T17:14:11.584481547Z,"'Temperature = 21.80  Humidity = 65.00  Air Quality = 162"
2024-02-11T17:14:13.58565951Z,"'Temperature = 22.20  Humidity = 67.00  Air Quality = 166"
2024-02-11T17:14:13.586886092Z,"'Temperature = 22.20  Humidity = 67.00  Air Quality = 163"
2024-02-11T17:14:22.836923396Z,"'Temperature = 22.60  Humidity = 67.00  Air Quality = 170"
2024-02-11T17:14:22.838845095Z,"'Temperature = 22.60  Humidity = 67.00  Air Quality = 162"
2024-02-11T17:14:22.840285532Z,"'Temperature = 22.60  Humidity = 67.00  Air Quality = 161"
2024-02-11T17:14:22.841627565Z,"'Temperature = 22.60  Humidity = 67.00  Air Quality = 160"
2024-02-11T17:14:22.842849228Z,"'Temperature = 22.60  Humidity = 67.00  Air Quality = 161"
2024-02-11T17:14:23.363797489Z,"'Temperature = 23.00  Humidity = 65.00  Air Quality = 168"
2024-02-11T17:14:24.029097261Z,"'Temperature = 23.00  Humidity = 64.00  Air Quality = 168"
2024-02-11T17:14:25.842074145Z,"'Temperature = 23.00  Humidity = 64.00  Air Quality = 161"
2024-02-11T17:14:26.113412988Z,"'Temperature = 23.40  Humidity = 64.00  Air Quality = 161"
2024-02-11T17:14:27.891082612Z,"'Temperature = 23.40  Humidity = 62.00  Air Quality = 160"
2024-02-11T17:14:30.294076977Z,"'Temperature = 23.40  Humidity = 61.00  Air Quality = 160"
2024-02-11T17:14:30.29544672Z,"'Temperature = 23.40  Humidity = 61.00  Air Quality = 161"
2024-02-11T17:14:30.297082979Z,"'Temperature = 23.40  Humidity = 61.00  Air Quality = 160"
2024-02-11T17:14:32.590969376Z,"'Temperature = 23.80  Humidity = 60.00  Air Quality = 160"
2024-02-11T17:14:32.592299941Z,"'Temperature = 23.80  Humidity = 59.00  Air Quality = 160"
2024-02-11T17:14:36.361706963Z,"'Temperature = -11.60  Humidity = 59.00  Air Quality = 161"
2024-02-11T17:14:36.363050537Z,"'Temperature = -11.60  Humidity = 157.00  Air Quality = 161"
2024-02-11T17:14:38.433532629Z,"'Temperature = 23.80  Humidity = 58.00  Air Quality = 161"
2024-02-11T17:14:40.53057269Z,"'Temperature = 23.80  Humidity = 57.00  Air Quality = 161"
2024-02-11T17:14:42.600119616Z,"'Temperature = nan  Humidity = nan  Air Quality = 161"
2024-02-11T17:14:46.015809305Z,"'Temperature = 23.80  Humidity = 56.00  Air Quality = 161"
2024-02-11T17:14:46.017342681Z,"'Temperature = 23.80  Humidity = 56.00  Air Quality = 168"
2024-02-11T17:14:46.018650105Z,"'Temperature = 23.80  Humidity = 56.00  Air Quality = 161"
2024-02-11T17:14:49.196795287Z,"'Temperature = 23.80  Humidity = 56.00  Air Quality = 160"
2024-02-11T17:14:49.198120335Z,"'Temperature = 23.80  Humidity = 55.00  Air Quality = 166"
2024-02-11T17:14:49.199590033Z,"'Temperature = 23.80  Humidity = 55.00  Air Quality = 160"
2024-02-11T17:14:51.472759538Z,"'Temperature = 23.80  Humidity = 54.00  Air Quality = 166"
2024-02-11T17:14:51.474119937Z,"'Temperature = 23.80  Humidity = 54.00  Air Quality = 160"
2024-02-11T17:14:57.252560633Z,"'Temperature = 23.40  Humidity = 54.00  Air Quality = 160"
2024-02-11T17:14:57.254001127Z,"'Temperature = 23.40  Humidity = 54.00  Air Quality = 168"
2024-02-11T17:14:57.255388061Z,"'Temperature = 23.40  Humidity = 54.00  Air Quality = 160"
2024-02-11T17:14:59.085248366Z,"'Temperature = -11.80  Humidity = 54.00  Air Quality = 160"
2024-02-11T17:14:59.086833905Z,"'Temperature = -11.80  Humidity = 155.00  Air Quality = 160"
2024-02-11T17:15:00.859547079Z,"'Temperature = -11.80  Humidity = 155.00  Air Quality = 161"
2024-02-11T17:15:00.861048195Z,"'Temperature = 23.40  Humidity = 53.00  Air Quality = 166"
2024-02-11T17:15:00.862429444Z,"'Temperature = 23.40  Humidity = 53.00  Air Quality = 160"
2024-02-11T17:15:02.065853519Z,"'Temperature = 23.40  Humidity = 53.00  Air Quality = 161"
2024-02-11T17:15:04.460521374Z,"'Temperature = 23.40  Humidity = 53.00  Air Quality = 160"
2024-02-11T17:15:04.461957285Z,"'Temperature = 23.40  Humidity = 53.00  Air Quality = 161"
2024-02-11T17:15:12.734244307Z,"'Temperature = 23.40  Humidity = 53.00  Air Quality = 160"
2024-02-11T17:15:12.735549178Z,"'Temperature = 23.40  Humidity = 53.00  Air Quality = 161"
2024-02-11T17:15:12.737076687Z,"'Temperature = 23.40  Humidity = 53.00  Air Quality = 160"
2024-02-11T17:15:12.738474887Z,"'Temperature = 23.40  Humidity = 53.00  Air Quality = 161"
2024-02-11T17:15:12.739752766Z,"'Temperature = 23.40  Humidity = 53.00  Air Quality = 160"
